zada;2;1;11
youtu;7;3;1
xi;6;2;5
west;4;2;1
wall;4;1;0
visionado;12;0;2
visibilizar;4;4;6
vinculantes;0;14;0
viernes;12;1;0
verso;8;4;2
valència;0;2;3
valoraron;7;1;6
uganda;5;4;0
ucr;1;0;11
ucf;6;1;3
uc;4;1;1
técni;4;1;9
tudiante;1;0;13
tric;2;2;6
trascienden;1;3;10
tomarse;4;1;9
tolerancia;3;9;2
tirar;11;2;0
tional;2;1;1
tijera;13;0;1
tiendo;6;1;7
tie;6;3;4
tests;2;0;2
tesla;10;0;0
tentes;6;0;8
tejido;1;6;5
tarse;7;0;7
talk;3;0;0
tabasco;2;8;0
sustantivar;7;1;6
sultados;5;2;7
sugeridos;4;2;8
suelto;13;0;0
solís;0;1;3
smartphones;7;1;0
silicon;14;0;0
silencioso;6;2;5
shen;1;1;1
separación;8;2;4
seno;7;2;5
sanz;3;0;3
salvaje;12;0;1
salamanca;0;2;2
runwayml;11;0;1
rosenblatt;9;0;0
ropa;12;1;0
rompecabezas;11;0;3
robustez;1;3;10
ries;4;8;2
rial;4;3;6
retroalimenta;2;1;11
resonar;5;0;9
resonancia;11;1;2
representatividad;5;8;1
repetitivo;7;1;6
rentabilidad;8;2;4
regulatory;0;3;0
regulatoria;1;12;1
regenerar;12;0;1
rahman;2;6;4
queens;6;0;2
puntajes;12;0;1
proyector;14;0;0
prowritingaid;2;0;9
propensión;10;0;4
prize;9;0;0
principiante;7;1;6
prieto;2;1;5
presidencia;1;10;0
prescindir;3;0;10
preliminary;1;2;1
prefacio;6;5;2
predeterminar;7;1;6
potencialidad;1;3;10
postgrado;0;1;9
portugués;13;0;1
ponente;3;6;5
polarización;2;10;2
plica;2;1;11
plaza;5;3;4
planeo;0;0;12
plagar;11;2;1
pirámide;10;2;2
pierre;6;1;1
picasso;9;0;0
perpetúan;5;5;4
periencias;1;0;13
perfección;12;0;2
perez;3;0;0
pequen;12;0;1
pecto;5;4;5
paula;2;4;3
pata;12;0;1
pasaje;14;0;0
pardo;1;2;3
papelógrafo;14;0;0
pages;2;2;0
ouyang;0;0;11
organizacionales;2;5;6
orga;4;4;5
optimizan;3;0;11
oficio;10;3;1
off;3;0;2
odite;2;6;4
objetivosde;0;4;10
objeti;2;2;10
nov;4;2;0
nor;5;4;2
nicolás;0;2;1
necesa;5;3;6
nalizar;9;0;5
nadas;6;1;7
nacio;4;9;0
mutlu;7;3;3
multiplicidad;3;3;8
multifacética;0;2;12
motivadora;7;0;7
moti;1;0;11
morris;7;1;2
monumental;13;0;1
ml4k;12;0;0
mini;9;0;2
miller;4;3;0
metacognitivos;1;0;12
menta;5;0;7
menar;2;0;4
mediáticos;5;3;6
medicamento;7;3;3
maximicen;1;5;8
matthew;1;1;7
materna;8;1;5
marte;9;1;2
manufactura;6;3;4
mana;7;2;4
malta;1;8;1
maker;4;4;5
maestrofcompetenciaf;0;12;2
maddy;0;10;0
luminoso;10;0;0
lola;6;0;6
loco;13;1;0
lleida;3;7;3
lización;3;3;8
liz;8;0;3
listening;6;0;1
limitantes;4;2;8
ligero;11;1;1
lideran;3;9;2
lewis;6;0;5
letter;3;0;0
lentitud;5;2;7
leiva;0;3;3
lazarus;3;0;2
latente;5;2;7
lar;2;0;11
lancrin;2;0;8
kg;7;0;0
kaur;1;1;1
jun;1;2;2
jos;5;0;8
jim;3;2;1
jigsaw;2;0;9
jetivos;7;2;5
jamás;11;2;1
iso;2;6;3
irrumpido;7;2;5
integrador;0;8;6
institu;1;9;3
instinto;13;0;0
infección;14;0;0
indus;6;6;1
individualizados;4;0;10
individualidad;6;4;3
indicio;6;2;6
indefinido;8;0;4
incorrectamente;12;0;0
incluimos;9;0;5
improvisar;10;0;4
implementaron;0;5;9
identifcar;12;0;0
iceberg;11;0;0
iaen;0;8;6
i00;0;12;1
humanistas;4;4;6
humanismo;5;1;7
hub;3;2;1
honesto;3;1;10
heurística;8;0;6
heterogeneidad;1;4;9
herramientasde;0;6;8
hablantes;6;2;4
habilitadores;0;13;1
gura;9;1;4
grant;0;4;0
grama;7;2;5
gra;10;0;4
gobier;2;12;0
gl;4;0;0
gira;6;4;4
generamos;10;2;2
geekie;0;1;5
gafas;12;0;2
funcio;4;1;9
frágil;13;1;0
franja;11;0;0
fracasar;11;1;2
finlandés;6;5;2
ferreira;1;2;0
feria;6;5;3
ferguson;3;2;3
fasce;4;1;2
extensivo;1;7;6
exploraremos;0;7;7
exagerar;10;0;4
evaluativo;1;0;13
estruc;7;3;4
estancar;6;5;2
escobar;1;3;7
epistémico;3;4;7
epistemológicos;5;4;5
epistemológico;7;1;6
ensamblajes;4;7;1
encon;12;0;2
emo;2;8;3
ela;6;0;8
educacionales;1;8;4
dramático;12;1;1
disrupciones;6;3;5
disfrute;5;7;2
diplomado;0;5;1
difícilmente;10;1;3
dida;5;1;7
deuda|deudo;7;7;0
detrimento;6;0;8
detalladamente;7;1;6
desem;2;2;10
descenso;8;1;5
desagradable;13;1;0
depositar;8;3;3
delo;7;1;6
delito;8;5;1
delinear;3;5;6
definimos;4;3;7
debidamente;7;4;3
datasets;4;1;2
curi;0;2;6
cualificaciones;1;9;4
cuadrante;7;2;0
cua;5;3;6
crí;0;1;13
crimen;10;3;1
contundente;9;4;1
contraproducente;2;3;9
contento;14;0;0
constructivismo;1;1;11
conside;4;2;8
conservador;10;1;2
concreción;2;5;7
concientización;1;11;0
comunicativos;2;4;8
computa;11;0;2
comodidad;11;1;2
comilla;9;1;2
climática;4;8;0
ciona;6;3;5
choi;4;1;1
chocolate;12;0;0
cesario;1;9;4
certezas;7;2;3
caída;13;1;0
categorizar;6;0;8
cartel;12;1;1
carrión;2;1;4
carolina;1;3;3
canti;11;0;3
cansar;14;0;0
calendario;7;3;4
calculadoras;12;1;0
bureau;3;2;0
brynjolfsson;4;2;0
bridging;5;0;0
brainstorming;7;1;4
bogotá;2;3;1
bill;6;0;0
beta;11;2;1
bene;4;1;8
baile;9;0;4
b1;1;12;0
aéreo;11;0;2
azure;11;1;1
avecinar;5;1;7
aunar;5;6;3
arquillo;1;1;3
arabia ;7;4;0
apto;9;0;5
aplicarlo;6;1;7
anti;4;2;6
animaker;5;0;4
anali;2;3;9
almeida;0;2;3
almacén;12;1;1
alinee;2;1;11
alemany;3;1;0
albergar;6;2;5
afuera;9;1;4
afirmativo;7;0;7
adición;5;0;8
adaptarlo;1;1;12
adams;4;4;3
adam;3;1;2
actualizarse;0;3;10
acentuar;2;8;3
acaso;8;1;5
aberta;1;6;0
6aspectos;0;12;1
2021a;0;3;4
2018b;2;7;0
zou;0;1;2
yecto;0;8;5
xvi;6;1;1
wollny;2;2;7
wipo;2;5;0
webs;9;0;3
vosaic;3;0;7
voices;4;2;0
vila;0;1;4
vidades;4;0;9
vel;2;3;8
vanlehn;0;0;8
valorando;2;2;9
valladolid;5;2;2
vacar;6;1;6
usé;13;0;0
uplanner;0;2;9
unad;3;7;0
tridimensionales;8;0;4
traza;4;6;0
traspasar;7;1;5
transversalidad;1;3;8
teriales;2;0;11
tencial;2;4;7
telos;3;4;0
tegias;1;2;10
tección;2;5;4
teachfx;1;1;5
tea;1;1;6
taron;4;8;0
tambie;5;1;7
taciones;3;0;10
tableta;13;0;0
súper;10;0;2
susskind;7;1;0
sussex;11;0;0
supervisor;5;3;1
summer;7;0;0
sumativas;3;2;8
suficiencia;1;0;12
subyace;5;3;5
subdirector;0;3;1
spss;10;0;3
sor;9;2;1
soledad;3;4;1
socioemocional;0;4;8
sn;1;1;7
small;4;0;0
simbiosis;4;2;7
siguien;9;1;3
serlo;10;1;2
schneider;1;4;1
scheuer;2;0;6
santander;2;8;1
santana;3;0;2
sandoval;0;1;6
samuel;2;7;0
saltar;10;0;2
salesforce;12;0;0
sagrado;11;1;1
ruptura;9;2;2
rudolph;4;0;4
reproducibilidad;0;6;7
repository;0;3;0
renta;8;1;1
reglamentación;2;11;0
recortar;13;0;0
readiness;0;5;1
reactivas;10;0;0
rate;3;1;1
rapid;1;0;2
rana;9;0;0
ramon;2;1;0
ramificaciones;7;1;5
radiografiar;7;6;0
pú;2;11;0
pulso;9;0;3
proximidad;11;1;1
provincial;3;8;2
prospección;2;2;7
propaganda;12;0;0
prometedores;1;3;9
primavera;11;0;0
presupuestario;1;6;6
preservando;5;2;6
prado;3;0;0
porcionar;1;1;11
pluralidad;1;10;2
plural;2;4;7
playground;8;0;2
plani;4;1;8
personalizando;1;0;12
persistencia;0;1;12
permitirles;3;1;9
permea;5;3;5
penal;4;7;0
pedró;2;7;0
paulatinamente;7;2;4
parásito;7;0;5
paridad;3;9;0
parentales;13;0;0
paraguay;3;3;1
panorámica;2;6;0
panda;8;0;0
osborne;5;1;4
originario;10;0;0
organizativa;2;9;2
opacos;6;5;2
ochoa;1;3;3
nueva zelanda ;4;2;2
nps;10;0;1
normalización;1;2;6
nir;9;1;3
nightcafe;7;0;4
neus;2;0;3
neri;5;0;0
nearpod;1;0;10
natalia;3;4;0
narios;5;3;5
máticas;4;0;9
museum;9;0;0
municipal;1;11;0
mr;9;0;1
mp;9;0;0
montserrat;5;2;0
mon;5;0;2
modernización;3;7;3
mlops;0;6;6
minerva;3;4;2
metropolitano;7;1;0
metasubjetiva;2;1;7
mcpeck;5;0;3
matemá;7;0;6
masnatta;2;5;2
mamá;12;0;0
major;2;0;1
magdalena;5;4;0
macías;2;1;3
lúdica;5;0;8
lugo;0;2;5
lorena;2;0;3
lope;8;1;0
lo4;0;0;12
lo3;1;1;8
liza;10;1;2
limi;3;2;8
leads;3;1;1
lazo;6;2;3
lateral;7;0;3
kaplan;5;0;1
jurar;10;1;0
journey;3;0;1
iterar;9;1;3
invadir;9;0;2
institucio;1;7;5
inquieto;6;3;3
infobae;9;1;0
inexactos;7;1;3
indra;4;3;2
incor;2;2;6
inclinar;11;1;1
incipientes;3;1;9
inapropiadas;9;3;1
inai;0;7;0
imposibilidad;6;1;5
imperioso;2;3;8
impactante;6;1;6
identificable;6;5;1
ide;4;1;5
icesi;1;9;0
hui;5;2;0
hive;11;0;0
his;5;1;2
hipotético;8;2;3
hipertext;0;6;0
hebreo;10;1;2
hao;5;1;1
hambre;11;0;1
hai;2;7;1
gupta;0;5;1
guionistas;11;0;0
grounded;2;1;0
gros;2;3;5
gregory;3;2;0
green;6;1;0
glossary;1;2;0
gicos;0;4;8
gias;0;1;11
germán;8;0;0
gallina;6;0;0
galería;13;0;0
galaxia;10;0;0
fíos;0;2;11
fundamentan;5;5;3
fragmentación;5;8;0
fotosíntesis;11;0;1
fotográfico;12;0;0
food;8;0;0
florencia;1;3;0
florecer;1;3;7
fitbit;12;0;0
fidelidad;6;0;7
ferran;9;0;0
felipe;3;0;4
extenderse;5;5;3
exploraron;5;1;7
explainable;1;0;2
exper;4;3;6
expediente regulacion empleo;8;1;2
exis;8;1;4
exiones;6;3;4
evaluativos;0;2;11
estudianteh;10;0;3
estrato;9;2;1
escéptico;10;1;2
escolaridad;8;2;3
erudición;1;9;1
enterar;13;0;0
enri;2;0;10
engloban;2;3;8
enel;1;5;7
embajador;11;1;0
emancipación;3;3;7
elemental;7;2;4
edutechnia;1;5;4
eduguia;1;1;10
educadora;4;2;7
edtechs;7;4;1
editors;0;3;0
económicamente;9;3;1
eaes;3;0;8
démico;2;1;10
durán;0;3;3
download;3;1;0
douglas;8;1;0
dl;3;1;1
divergente;1;1;11
diseñe;4;2;7
discente;3;1;9
dirigirse;8;3;2
diputado;6;2;0
digita;0;3;10
diegocraig;6;0;0
diana;5;2;2
detector;11;0;0
desentrañar;7;0;6
desempeños;3;1;9
desconectar;5;2;6
descarte;9;4;0
desafi;6;6;1
derar;2;3;8
defnición;13;0;0
deducción;11;1;1
culpar;6;0;5
cul;5;0;5
cuestio;6;0;7
cuenti;2;0;8
cuello;10;0;0
ct;3;2;4
crónico;11;0;1
cre;2;6;0
courier;3;0;0
converso;10;0;2
conti;1;4;7
consultoría;4;5;4
consecutivo;12;0;0
conmigo;11;0;1
confort;7;1;5
conflictivo;11;1;1
confirmación;8;2;2
concluyente;9;1;3
comest;1;8;4
coding;2;2;1
codesquire;0;0;10
cnn;7;0;0
citep;0;1;5
cieb;1;3;1
cho;1;5;6
chiu;0;0;3
childhood;4;0;0
cesidades;1;0;12
centralidad;2;6;5
celonis;9;1;2
cedillo;1;4;5
catedrático;3;5;0
casuística;11;0;2
castells;2;2;2
carlab;11;0;0
cao;4;0;2
canada;3;0;0
calatayud;1;0;3
caballo;10;0;0
burocrático;3;0;10
burgos;0;2;6
brustenga;1;0;3
botella;8;0;0
bolsa;11;1;1
bola;13;0;0
bioinformática;6;0;5
bin;7;0;0
benítez;2;3;0
bandera;10;1;2
bal;2;3;3
averiguar;11;0;1
autorreporte;12;1;0
aterrizar;11;1;1
aspec;2;3;5
asistivas;0;0;11
articula;1;6;5
arthur;7;1;0
artesanal;9;0;3
aristas;8;4;1
arena;5;1;3
arar;1;4;8
aprove;0;5;8
anunciantes;12;0;0
antigüedad;11;0;1
angel;2;0;1
analizarse;10;1;2
alteración;5;4;4
alexander;9;0;0
albert;6;2;1
agradable;10;0;3
adversario;11;0;2
adorno;4;3;3
acuñó;13;0;0
acusar;10;1;2
acotar;10;1;2
ación;6;4;2
acade;3;1;8
abu;0;1;3
absorber;9;0;4
4chatbots;7;0;6
éti;1;3;8
Álvaro Uribe ;2;0;6
yudkowsky;2;5;2
yla;1;7;4
yes;2;2;0
ye;0;0;7
yale;2;0;1
xu;0;0;3
writer;7;0;1
wi;5;0;2
wef;3;5;3
webb;5;0;4
walter;8;2;0
votar;10;1;0
votación;9;1;2
verificador;7;0;4
varianza;11;0;0
urgir;3;4;5
univpodcast;3;5;1
unilateral;5;6;1
uceda;2;0;4
tuits;11;0;0
trucar;9;0;2
triste;11;0;0
tribunal;11;0;0
trazo;11;0;0
travesía;2;1;9
traje;8;0;1
tps;9;0;0
tokens;9;0;0
themes;0;3;1
testigo;8;0;3
terrorista;11;1;0
terminal;11;0;1
tencent;5;4;0
tatuajes;5;1;4
tarricone;8;1;2
síncrono;2;0;10
suspender;8;3;1
superponer;11;0;1
sumergirse;2;2;8
subdirectora;0;9;0
subconjunto;11;1;0
steinberg;3;4;0
spread;5;0;0
spearman;7;0;5
sortear;6;1;5
sonal;3;2;6
solucionismo;1;6;4
solar|soler;11;0;1
soh;0;5;6
socie;1;7;3
sluban;7;0;0
situacional;1;1;8
sitting;2;0;1
sinónimos;10;1;1
singh;2;1;2
simons;1;3;3
sim;7;0;4
sige;3;1;7
shum;0;1;4
shorturl;2;2;1
seño;0;4;8
seña;5;1;5
sep;1;10;0
sem;3;1;1
sello;6;1;3
secuenciación;7;0;5
schmidt;5;1;1
sangre;11;0;0
sanabria;0;0;5
salar|salir;12;0;0
ross;5;2;0
rna;10;0;0
rigurosidad;2;6;4
revertir;6;4;2
reutilizar;10;0;2
retroalimentar;1;1;10
retomar;8;1;3
responsabilizar;5;5;2
researchrabbit;9;0;3
reparar;10;1;1
renacimiento;9;1;1
rellenar;9;0;3
relatar;10;1;1
reinforcement;1;0;2
regreso;9;1;2
recrear;8;0;3
reconoci;6;3;2
recono;4;1;7
rante;4;2;6
quick;7;0;0
questionwell;1;0;9
píxeles;10;0;0
provechoso;4;2;6
protestar;11;0;0
propiamente;3;2;7
probabilístico;8;0;4
proactivamente;0;2;10
pretensión;5;2;3
preestablecidos;4;5;3
predecible;8;2;2
precoz;9;0;3
posgrados;2;8;2
portfolio;1;4;2
porción;8;3;1
pid2019;0;11;1
pictures;4;0;0
phind;0;0;10
pf0000368303;0;9;0
permit;4;0;0
permanentemente;9;0;3
perior;0;1;11
peor;8;1;3
pedrero;4;0;0
pectiva;6;4;2
paña;1;2;7
partnership;3;4;0
paradocentes;0;9;1
palavra;1;5;0
orquestar;9;1;1
oliveras;0;0;7
odontología;3;0;9
observador;7;3;2
nuñez;0;0;10
novación;0;2;9
notion;8;0;0
noruego;10;1;0
normar;7;2;2
neutra;7;1;4
nerar;4;0;8
nemorin;0;8;1
mímesis;12;0;0
mático;3;0;9
multicapa;12;0;0
mrcdd;0;11;1
moustakás;11;0;0
morata;1;0;3
moderador;10;0;2
ministerial;0;11;1
minds;1;1;1
millennials;10;0;0
milenio;3;6;2
micas;3;1;8
melodía;12;0;0
mediadas;1;2;9
matlab;1;0;9
martí;2;0;3
marginal;8;2;2
mancha;3;3;0
manager;3;3;2
magic;8;0;3
luisa;0;2;1
lozano;1;1;2
lodge;2;0;2
lo5;0;1;10
lluch;0;1;7
llos;1;3;8
live;1;1;1
lane;3;0;3
lai;2;2;1
knight;3;0;3
kits;0;2;10
kai;5;0;3
jurisdicción;4;8;0
junior;8;0;0
jetivo;4;1;7
irlanda;7;3;0
invitado;5;3;3
interrogador;11;0;0
interrelación;3;2;7
internalización;4;0;7
intergubernamentales;0;12;0
interface;4;0;1
integradora;1;4;7
insatisfacción;9;2;1
innecesarias;9;0;2
inmaculado;0;2;1
ingenio;8;3;1
inequidad;4;8;0
indiscutible;5;3;4
indiferente;3;6;3
inde;0;3;6
incógnito;4;6;2
incorrectos;9;3;0
incorpo;1;2;8
inapropiada;5;0;7
impulsores;2;6;4
impreciso;7;0;4
implemente;1;6;5
implementados;4;1;7
impedimento;5;2;5
impactó;8;0;3
igualitario;0;5;6
ife;3;5;1
ibarra;1;2;5
huelga;11;0;0
htm;1;4;1
horkheimer;1;6;3
hofer;8;0;1
heredar;7;4;1
hacerlas;5;1;5
habilitan;3;3;6
gunas;4;3;5
granjero;12;0;0
gol;11;0;0
ginebra;4;7;0
gerencia;1;3;0
geogebra;7;0;5
gans;4;0;4
fusionar;5;2;5
fsm;9;0;0
front;6;0;0
frankétienne;10;0;0
fragilidad;7;2;2
focales;1;0;10
fisher;12;0;0
firefly;9;2;1
finito;10;0;1
finan;2;8;2
figueroa;3;2;6
ficar;4;0;8
fesorado;1;2;9
federación;4;6;0
faz;4;0;0
fast;3;0;0
familiarización;4;2;6
fakes;4;2;0
factura;12;0;0
exponenciales;9;0;3
exionar;7;0;5
euler;11;0;1
etiquetadas;10;0;1
estupidez;8;0;0
estatuto;10;1;1
específi;3;2;7
especulación;6;2;4
espan;8;2;0
escri;9;0;3
escolarización;8;1;3
escanear;11;0;1
erróneamente;10;0;2
erca;0;1;10
epistemologías;4;2;5
entende;1;4;7
ensamblar;4;2;6
enfrentamiento;10;1;1
enfoquen;1;0;11
encriptación;5;5;2
emulación;2;6;4
empáticas;4;2;6
empujar;5;1;5
empeño;4;0;7
emma;1;2;0
elogiar;7;2;3
eef;0;1;5
edmon;11;0;0
dweck;3;0;6
dudar;10;0;2
divulgar;4;2;5
dinamizar;4;5;3
dimiento;1;0;11
diente;5;1;5
dialógicas;1;0;10
desk;2;0;1
designer;8;0;2
desbloquear;6;4;2
desafortunado;8;1;3
depresión;12;0;0
departament;1;2;0
denuncia;4;5;3
denny;1;0;4
demográficas;4;4;1
demanera;1;2;9
deepl;9;0;1
decálogo;2;5;4
decirse;6;2;3
dataethics;1;3;0
database;6;0;0
cíclico;3;0;9
célebre;12;0;0
cáceres;2;3;1
customer;4;0;1
curricula;1;2;4
cuerda;3;1;2
cuela;4;0;7
cualificación;0;6;5
creci;7;4;1
cortar;10;0;1
corroborar;8;1;3
convolucionales;11;0;0
contraposición;4;2;6
contextualizados;6;1;5
contes;3;9;0
conexionismo;4;0;1
comunidad autónoma;2;8;1
comunicador;1;2;6
compresión;6;0;6
compa;2;1;9
comp;2;4;0
comisario;10;0;0
comercializar;7;2;2
coexistir;4;4;4
cinturón;11;0;0
cier;5;5;2
ciberataques;10;2;0
chrome;11;0;0
chispa;12;0;0
chb;0;1;2
cg5;0;1;10
cg3;1;0;11
cesidad;0;5;7
centraremos;5;3;4
causal;3;1;5
catalizar;1;1;10
cartografía;5;0;7
career;2;1;0
canto;8;0;1
cantar;10;0;1
calibrar;8;2;2
cados;4;2;6
bélgica;7;0;1
burro;11;0;0
bucle;9;1;2
bubble;4;0;0
boración;3;2;7
bolivia;5;1;0
boekaerts;2;1;6
boden;9;0;0
boca;10;0;0
bienvenida;8;0;3
berry;6;3;0
bender;5;0;3
belén;1;1;2
behind;2;1;0
baidu;9;0;0
ayudes;11;0;1
autorrealización;1;2;8
automa;3;0;7
assets;2;1;1
aspx;1;4;0
asimov;12;0;0
articulos;1;5;1
arrancar;11;0;1
armonía;8;2;2
aque;2;2;8
apretar;11;0;0
apresurar;4;4;4
appian;5;1;5
apego;4;8;0
apasionar;10;1;1
anísio;2;2;0
anular;8;2;2
antelación;5;0;6
anonimizados;11;1;0
andersen;6;4;0
anclar;4;5;3
analytica;6;3;0
analogías;11;0;1
amsterdam;4;1;0
afinidad;9;1;1
administration;1;0;2
adjetivos;12;0;0
adicciones;4;1;1
acá;8;2;0
actualicen;1;1;9
actividadescontextuale;0;4;8
acrónimo;10;0;1
acrítica;0;2;9
abundar;6;1;5
abier;5;3;4
7aspectos;0;7;4
4aspectos;0;10;1
3chatbots;3;1;6
2chatbots;8;0;3
2021b;0;2;5
104285gb;0;11;1
élite;4;5;1
zero;5;0;0
zapateros;9;0;0
yi;8;0;0
yf;0;7;4
yen;4;3;4
yann;8;1;0
workspace;3;0;3
wong;6;0;1
wiki;7;0;0
webster;0;0;7
voto;6;4;0
von;7;1;0
vizcaíno;1;2;6
villalobos;1;3;2
videoconferencias;3;0;7
vicerrectorado;0;7;2
vial;5;4;1
vergara;1;2;0
veraz;6;4;1
vario;3;0;7
valverde;0;3;1
vado;3;3;5
ux;3;0;4
ups;2;5;2
ull;1;0;6
ud;7;2;2
tualmente;8;2;1
trazado;6;4;0
trascendencia;2;2;7
translate;7;0;0
transferibilidad;0;0;10
tradicio;2;1;8
tomorrow;1;1;2
tivamente;6;1;4
ting;1;0;4
thy;8;0;0
thomson;3;4;2
testear;8;1;2
terciaria;0;10;0
teoremas;5;0;5
tente;5;0;6
temporalidad;2;2;6
ted;2;0;2
tecnofobia;1;2;7
td;1;2;5
tativa;0;4;7
talent;2;1;0
sócrates;4;0;5
sustentabilidad;1;7;2
susan;1;0;5
sum;0;7;3
suleyman;6;3;1
subsecretaría;1;9;0
subsahariana;2;9;0
subestimar;3;0;8
suarez;0;0;4
stewart;3;0;1
statu;4;1;6
star;8;0;0
sonalización;1;0;10
solórzano;1;1;1
sobreviviente;9;0;0
sobreajuste;8;0;3
snies;4;3;3
sir;9;0;1
sinapsis;11;0;0
simulada;5;1;5
significati;2;2;7
seymour;5;1;2
sexismo;5;3;2
selfie;0;10;0
seguidamente;9;0;2
segui;2;0;9
sancionar;8;3;0
salazar;2;0;1
salarial;4;2;5
saint;4;0;2
réplica;5;0;1
rrollar;1;0;10
rosane;0;3;1
roi;2;1;6
robótico;4;0;5
revés;7;0;4
retropropagación;11;0;0
reticencia;2;0;9
retablo;7;0;0
requie;0;1;10
represar;4;3;4
repentino;4;1;6
renuncia;8;2;0
reinvención;0;4;6
referenciar;5;5;1
reduccionista;1;2;8
recordatorio;7;0;4
recolectan;3;7;1
reciclar;6;4;1
reas;4;0;7
radford;4;1;2
racismo;3;2;1
quier;0;1;9
pánico;3;1;2
pub;2;4;0
prueben;7;0;4
propagar;10;1;0
profun;1;1;9
profesionista;0;1;10
producirse;4;1;6
proclamar;7;0;2
problematización;3;3;5
probabilística;8;0;3
proactividad;3;3;5
presidencial;6;3;1
prescribir;6;2;3
preparatorio;2;3;4
prepa;3;3;5
preestablecidas;7;0;4
predominantemente;3;4;4
pragmática;6;2;2
port;5;0;0
porquería;10;0;0
pomsta;3;0;1
poblacionales;9;1;1
plurales;4;3;3
plausible;7;0;4
pictory;9;1;1
persuasiva;8;0;3
perpetuación;3;6;2
pequeñas y medianas empresas;1;9;1
pel;1;3;6
peach;2;0;7
pato;6;1;2
path;2;0;1
paréntesis;9;0;1
partícula;9;0;1
parar|parir;7;0;2
paloma;5;0;0
p1;8;0;2
oso;8;0;0
oriental;5;5;0
organizativos;0;5;6
organizativas;0;9;2
oralidad;9;0;2
optimi;0;0;11
omnipresentes;4;1;6
omitir;4;2;5
old;4;0;0
oeste;9;1;0
ocasionar;5;1;5
obs;1;0;5
objetivoscurriculares;0;4;7
objeción;9;1;0
nú;9;1;1
noveno;8;1;2
novel;1;5;0
nomía;1;7;3
noma;3;1;6
nocivos;3;5;3
nietzsche;9;0;1
nidad;2;4;5
nición;6;1;3
nazaret;0;3;5
navarra;2;6;2
narrar;7;1;3
nario;3;2;6
namibia;0;5;0
máx;6;0;0
mática;4;2;5
multisectorial;0;9;1
multar;8;2;0
muestral;7;3;1
motivacional;3;1;6
montesdeoca;1;0;2
molestar;10;1;0
miranda;2;0;3
mintic;0;11;0
mien;6;0;5
metodolo;2;0;9
meso;1;4;5
menéndez;1;2;3
mejorarse;4;0;6
matriculación;4;3;4
maridaje;10;0;0
mamani;2;0;2
magritte;8;0;0
lí;0;5;6
locura;10;0;0
lo2;0;8;1
llorente;0;1;2
liliana;1;5;0
likes;8;0;0
leche;10;0;0
lec;5;0;4
leal;1;3;1
laciones;2;0;9
kurzweil;7;0;0
klein;1;4;0
klavdij;6;0;0
kasparov;11;0;0
jurisprudencia;3;6;1
juliana;1;1;2
jisc;1;1;3
jensen;2;0;2
java;7;0;1
isei;4;0;0
isco;3;1;1
involucramiento;2;7;2
intuitivas;5;0;6
introductoria;2;1;7
interven;7;1;3
interrumpir;8;1;2
internacionalización;0;5;5
interferencia;6;1;4
integramos;4;4;3
insti;1;6;2
instant;5;0;1
inexacto;9;1;1
inequidades;3;8;0
ineficaz;4;5;2
indudable;3;3;5
indicarle;11;0;0
incorporarlas;4;1;6
incitar;6;1;4
inapropiados;8;2;1
inadvertido;2;5;4
impredecible;6;1;4
implementadores;0;11;0
iluminar;6;1;3
ib;5;2;0
humanoides;10;0;1
huir;8;1;2
hughes;3;2;0
hueco;11;0;0
hotel;8;0;1
holoniq;0;0;3
hl;4;1;0
histo;11;0;0
hiperactividad;10;0;1
herft;4;0;3
herencia;7;0;4
helen;7;0;0
hannah;1;7;0
hackatones;1;1;9
greso;2;0;9
gravedad;8;0;3
gratificante;2;1;8
granja;9;0;0
graham;8;0;0
goyanes;1;0;3
gofai;10;0;1
gigabytes;9;0;0
gia;2;6;3
generator;7;0;3
generacional;3;1;7
gamificadas;4;0;7
gadgets;2;0;1
fértil;0;5;6
fundacional;5;2;4
foucault;2;3;4
formalizar;6;1;4
folkman;2;0;3
folk;4;0;1
fliki;9;0;0
fesional;2;4;5
fer;0;0;5
feminista;1;6;1
favo;0;1;10
fantástico;10;0;0
falsedad;9;1;1
fabricante;10;0;1
faba;3;4;0
extrapolar;8;1;2
extracurriculares;0;0;11
expuesto;3;1;7
expre;6;0;5
exigente;1;2;8
exacerba;3;7;1
etesse;2;1;4
etario;10;1;0
estadio;7;3;1
establecerse;3;6;2
esce;4;1;6
erosión;4;3;4
epistémicos;1;8;2
epicentro;7;3;1
entrelazan;2;2;7
engine;3;0;0
enfocaron;2;1;8
enf;0;1;10
empobrecer;6;1;2
embebida;1;9;0
eficien;3;1;7
efecti;0;2;9
educatio;0;0;4
educamos;2;0;8
eaton;1;3;1
dulce;7;0;0
dudoso;8;0;3
dualidad;4;2;5
duales;0;1;10
dose;3;2;6
doras;1;3;7
docentesf;0;10;1
disculpa;10;0;0
discriminador;9;0;0
disco;11;0;0
dimensionalidad;10;0;1
digcomporg;0;11;0
diferenciando;3;3;5
didác;1;0;10
dialéctica;2;4;4
determinismo;4;4;2
detenerse;7;2;2
desglosa;5;1;5
descrip;5;0;6
descontextualizadas;3;0;8
desafios;2;1;0
derivación;6;1;3
depurar;8;0;3
demand;0;1;2
deliberación;1;3;7
dashboards;8;1;0
dama;7;2;0
cómic;8;0;2
cum;2;2;6
crompton;0;1;3
criminalidad;11;0;0
